14971.005989583300,89013.03898409100,2002.1166666666700,3976.744722222220,2636.7930582682300,7054.4515946208800,56.958935546875,14.126797125339500,9520.182194010420,1.313678721321950,7.225896628697710,1.00953380097571E-05,7.222754001617430,63.57275390625
13513.834407552100,61976.79344486770,2175.25,8553.5625,2864.3369384765600,15001.019743857200,70.59228515625,30.99142026901250,9518.00009765625,0.7104965432484950,7.223150936762490,1.43756625475848E-05,7.222820091247560,70.1150390625
13600.911653645800,291278.92786170500,2091.6,4267.573333333340,2751.715616861980,7413.362385539550,60.6703369140625,34.79752699196340,9527.536458333330,0.5053268008761940,7.231718556086220,5.87449072377753E-06,7.232876749377950,56.05835443428850
14422.82421875,221448.3341644920,1942.7333333333300,3431.5788888888900,2565.3979329427100,6009.642735095550,57.80418701171880,108.70801476076200,9491.825911458330,0.5318302747938370,7.202407519022620,2.96018889053443E-06,7.20944845372095,52.91426470399690
5560.750260416670,10022.230811718800,71.98333333333330,149.19138888888900,125.86760635376000,271.85025005097000,105.53935546875,53.712498203516000,7145.821142578130,0.27611546754837000,5.446840286254880,0.0,5.446840286254880,112.447998046875
14429.452571614600,73455.21904307580,2436.35,5501.352500000000,3247.075439453130,9841.4673946023,71.32705078125,25.29309762954710,9412.169694010420,0.5555082119835750,7.137035115559900,1.21826857250406E-05,7.135578632354740,69.728759765625
13889.79296875,81652.89383913680,2086.5833333333300,15910.368055555600,2855.468701171880,29976.223985121200,71.6947265625,50.03075589179990,9168.125651041670,0.15249432457817900,6.952594693501790,1.41000683429906E-05,6.9534547328949000,64.2169189453125
12866.152115885400,75401.60960176360,1886.5,4833.033333333330,2557.371549479170,8896.096553419960,74.63447265625,15.16461106300350,9236.292024739580,0.2683148373497860,7.01174783706665,8.46888207585564E-06,7.010424375534060,77.72138671875
15012.291048177100,95628.68561366290,1992.3166666666700,2800.9080555555600,2691.6022705078100,5187.052052078050,69.4531005859375,15.638755934834500,9279.96005859375,0.31118636767069500,7.0432435989379900,8.25651272255881E-06,7.051381746927900,67.615234375
15563.161686197900,94349.06658310460,1872.7333333333300,3953.428888888890,2549.6819742838500,7377.631944388090,68.42421875,14.821485962867700,9213.168098958330,0.14563488854302300,6.991566960016890,1.01512045373268E-05,6.994742679595950,84.666796875
13074.698274739600,150535.48782625100,1955.8,3827.2266666666700,2652.1160481770800,7245.338718805050,74.48756103515630,26.711552257686900,9240.282552083330,7.5767324659559500,7.012144947052000,1.69931009077122E-05,7.018624401092530,68.52914291117230
13851.348828125,284739.9125033320,2133.133333333330,7950.8488888888900,2886.507600911460,14557.953369815100,76.141162109375,43.5042227244377,9273.65439453125,0.457014741897583,7.032755740483600,1.49293205244143E-05,7.026900291442870,82.682373046875
15177.355305989600,51026.858873563300,2109.3333333333300,3922.7222222222200,2872.8403483072900,7520.401830319300,79.19130859375,15.725532665252700,9203.993001302080,0.23006452454461,6.984090646107990,1.18672086248085E-05,6.983429050445560,81.57978515625
13608.827766927100,310057.45698296100,2035.8333333333300,3872.9055555555600,2765.3267333984400,7401.228412477770,72.5399658203125,122.21896482765700,9226.936295572920,0.37933862580193400,7.0018232027689600,1.05691103989445E-05,7.000500011444090,68.4610107421875
11982.046744791700,152434.386217609,1619.2166666666700,12481.511388888900,2213.3614786783900,23616.98733910690,74.34058837890630,68.84422333970660,9171.0671875,0.49795992533365900,6.965791813532510,1.1046663192299E-05,6.968783795833590,76.34339904785160
11571.35556640630,117262.12010519300,1573.8333333333300,4688.7555555555600,2143.0047119140600,8731.499778440200,76.03095703125,23.85845180511480,9198.772688802080,0.9651374615563290,6.98805300394694,3.96819452564392E-06,6.992669645945230,81.13896484375
13242.186458333300,168592.23638432400,1561.5833333333300,76458.03472222220,2404.9552408854200,127574.35213473900,72.135693359375,76.29485585451130,8161.771761067710,99616.02381260690,6.160734510421750,0.06376445110369700,6.383466402689620,79.00830078125
10892.084537760400,4396590.840420780,579.6,92118.04000000000,1114.679047648110,237813.64661465900,38.658544921875,144.21582130730200,6414.08662109375,818582.7206773700,4.77263503074646,0.39606117590735500,6.802595615386960,72.7606201171875
11783.348502604200,1685680.011030050,648.9,64024.70666666670,1214.8398986816400,152639.04456176000,17.7123779296875,126.06851068675500,6988.233040364580,554439.0013795050,5.019668102264400,0.17945033235532700,7.028633466133700,64.91962443964400
16840.838151041700,127556.53527939700,2026.5,2887.733333333330,2757.10390625,5432.026095519860,69.8573486328125,10.32843631565570,9206.320052083330,1.0770986514621300,6.9900819778442400,7.77867101229958E-06,6.99035679210316,70.80856464232490
13960.015592447900,372716.3222080540,1554.2333333333300,83215.8288888889,2108.2893961588500,153969.8632321780,66.2928466796875,106.52394213378400,9235.134602864580,1.0915603690677200,7.015196132659910,1.281590714522E-05,7.014255046844480,73.4954833984375